Service,num_cuad,perc_completed_corr_Pozo.BM,dpy_corr_Pozo.BM,productivity
Recorredores,9,1,21.0102483929238,0.999769750702543
Recorredores,10,1,21.0102483929238,0.999769750702543
Recorredores,11,1,21.0102483929238,0.999769750702543
Recorredores,12,1,21.0102483929238,0.999769750702543
Recorredores,1,1,27.8086975013009,0.999782319393336
Recorredores,2,1,27.2670308346342,0.999786559445521
Recorredores,3,1,27.2670308346342,0.999786559445521
Recorredores,4,1,27.2670308346342,0.999786559445521
Recorredores,5,1,27.2670308346342,0.999786559445521
Recorredores,6,1,27.2670308346342,0.999786559445521
Recorredores,7,1,27.2670308346342,0.999786559445521
Recorredores,8,1,27.2670308346342,0.999786559445521
Recorredores,9,1,27.2670308346342,0.999786559445521
Recorredores,10,1,27.2670308346342,0.999786559445521
Recorredores,11,1,27.2670308346342,0.999786559445521
Recorredores,12,1,27.2670308346342,0.999786559445521
Recorredores,1,1,36.1196550475433,0.999780093424368
Recorredores,2,1,35.3939606030989,0.999784511655385
Recorredores,3,1,35.3939606030989,0.999784511655385
Recorredores,4,1,35.3939606030989,0.999784511655385
Recorredores,5,1,35.3939606030989,0.999784511655385
Recorredores,6,1,35.3939606030989,0.999784511655385
Recorredores,7,1,35.3939606030989,0.999784511655385
Recorredores,8,1,35.3939606030989,0.999784511655385
Recorredores,9,1,35.3939606030989,0.999784511655385
Recorredores,10,1,35.3939606030989,0.999784511655385
Recorredores,11,1,35.3939606030989,0.999784511655385
Recorredores,12,1,35.3939606030989,0.999784511655385
Recorredores,1,1,40.7219642971953,0.999797150862779
Recorredores,2,1,39.7566865194174,0.999801959220327
Recorredores,3,1,39.7150198527507,0.999802166775329
Recorredores,4,1,39.6837698527507,0.99980232244158
Recorredores,5,1,39.6837698527507,0.99980232244158
Recorredores,6,1,39.6837698527507,0.99980232244158
Recorredores,7,1,39.6837698527507,0.99980232244158
Recorredores,8,1,39.6837698527507,0.99980232244158
Recorredores,9,1,39.6837698527507,0.99980232244158
Recorredores,10,1,39.6837698527507,0.99980232244158
Recorredores,11,1,39.6837698527507,0.99980232244158
Recorredores,12,1,39.6837698527507,0.99980232244158
Recorredores,1,1,891.221034793028,0.951165970696273
Recorredores,2,1,875.932840348589,0.952003679980899
Recorredores,1,1,891.221034793028,0.951165970696273
Recorredores,2,1,875.932840348589,0.952003679980899
Recorredores,3,1,936.300895904114,0.948695841320322
Recorredores,1,1,891.221034793028,0.951165970696273
